period,prev_as_of_date,curr_as_of_date,public_date,trade_date,sector,industry,weight_before,weight_after,net_weight_change,entry_count,exit_count,accumulation_count,reduction_count
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01360218,0.01614716,0.00254498,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,INTERNET RETAIL,0.02459433,0.03008536,0.00549103,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,LUXURY GOODS,0.00082522,0.00073174,-0.00009348,0,0,1,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,RESTAURANTS,0.01579748,0.01720026,0.00140278,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,TRAVEL SERVICES,0.03716933,0.04823074,0.01106141,1,1,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER DEFENSIVE,DISCOUNT STORES,0.01952034,0.02295120,0.00343086,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01314587,0.01708580,0.00393993,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01531125,0.01858857,0.00327732,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,FINANCIAL SERVICES,CREDIT SERVICES,0.01803705,0.02011882,0.00208177,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,HEALTHCARE,BIOTECHNOLOGY,0.00174758,0.00181375,0.00006617,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,HEALTHCARE,HEALTHCARE PLANS,0.00236051,0.00209420,-0.00026631,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00227878,0.00118828,-0.00109050,0,1,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00521887,0.00453976,-0.00067911,0,0,0,1
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.01127609,0.01223882,0.00096273,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,REAL ESTATE,REIT - INDUSTRIAL,0.00355075,0.00436594,0.00081519,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,REAL ESTATE,REIT - SPECIALTY,0.00853468,0.01159644,0.00306176,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,TECHNOLOGY,SEMICONDUCTORS,0.01325467,0.01966877,0.00641410,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.15450054,0.20411741,0.04961687,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01597582,0.01969304,0.00371722,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,UTILITIES,SECTOR ETF - UTILITIES,0.05329372,0.05927996,0.00598624,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01000197,0.01097590,0.00097393,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,COPPER,0.01557768,0.00000000,-0.01557768,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,GOLD,0.00171268,0.00000000,-0.00171268,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00375782,0.00812847,0.00437065,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,SPECIALTY CHEMICALS,0.03543678,0.04254554,0.00710876,0,0,0,1
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.14844332,0.27714804,0.12870472,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,COMMUNICATION SERVICES,ENTERTAINMENT,0.03337385,0.00000000,-0.03337385,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.05475601,0.03063363,-0.02412238,0,1,1,1
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.16422992,0.21776698,0.05353706,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01614716,0.00000000,-0.01614716,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,INTERNET RETAIL,0.03008536,0.01997146,-0.01011390,0,3,1,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,LUXURY GOODS,0.00073174,0.00239895,0.00166721,0,0,1,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,RESTAURANTS,0.01720026,0.00000000,-0.01720026,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,TRAVEL SERVICES,0.04823074,0.00000000,-0.04823074,0,2,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER DEFENSIVE,DISCOUNT STORES,0.02295120,0.00637287,-0.01657833,0,1,1,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01708580,0.00000000,-0.01708580,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01858857,0.00000000,-0.01858857,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,BANKS - REGIONAL,0.00000000,0.00078046,0.00078046,1,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,CREDIT SERVICES,0.02011882,0.02064652,0.00052770,0,0,0,2
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,HEALTHCARE,BIOTECHNOLOGY,0.00181375,0.00308052,0.00126677,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,HEALTHCARE,HEALTHCARE PLANS,0.00209420,0.00231079,0.00021659,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00118828,0.00312394,0.00193566,0,0,1,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00453976,0.01018472,0.00564496,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.01223882,0.02948429,0.01724547,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,REAL ESTATE,REIT - INDUSTRIAL,0.00436594,0.00835415,0.00398821,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,REAL ESTATE,REIT - SPECIALTY,0.01159644,0.00000000,-0.01159644,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,TECHNOLOGY,SEMICONDUCTORS,0.01966877,0.00000000,-0.01966877,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,TECHNOLOGY,SOFTWARE - APPLICATION,0.20411741,0.31706868,0.11295127,0,5,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01969304,0.00000000,-0.01969304,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,UTILITIES,SECTOR ETF - UTILITIES,0.05927996,0.00000000,-0.05927996,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01097590,0.00000000,-0.01097590,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00812847,0.00000000,-0.00812847,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,BASIC MATERIALS,SPECIALTY CHEMICALS,0.04254554,0.00000000,-0.04254554,0,2,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.27714804,0.00000000,-0.27714804,0,2,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.03063363,0.00000000,-0.03063363,0,2,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.21776698,0.00000000,-0.21776698,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,CONSUMER CYCLICAL,INTERNET RETAIL,0.01997146,1.00000000,0.98002854,1,3,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,CONSUMER CYCLICAL,LUXURY GOODS,0.00239895,0.00000000,-0.00239895,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,CONSUMER DEFENSIVE,DISCOUNT STORES,0.00637287,0.00000000,-0.00637287,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,FINANCIAL SERVICES,BANKS - REGIONAL,0.00078046,0.00000000,-0.00078046,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,FINANCIAL SERVICES,CREDIT SERVICES,0.02064652,0.00000000,-0.02064652,0,2,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,HEALTHCARE,BIOTECHNOLOGY,0.00308052,0.00000000,-0.00308052,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,HEALTHCARE,HEALTHCARE PLANS,0.00231079,0.00000000,-0.00231079,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00312394,0.00000000,-0.00312394,0,2,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.01018472,0.00000000,-0.01018472,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.02948429,0.00000000,-0.02948429,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,REAL ESTATE,REIT - INDUSTRIAL,0.00835415,0.00000000,-0.00835415,0,1,0,0
2024-03-31->2024-06-30,2024-03-31,2024-06-30,2024-09-30,2024-10-01,TECHNOLOGY,SOFTWARE - APPLICATION,0.31706868,0.00000000,-0.31706868,0,2,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00000000,0.00743210,0.00743210,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,BASIC MATERIALS,SPECIALTY CHEMICALS,0.00000000,0.04252297,0.04252297,2,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.00000000,0.27305658,0.27305658,2,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.00000000,0.03097468,0.03097468,2,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.00000000,0.24939948,0.24939948,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,CONSUMER CYCLICAL,INTERNET RETAIL,1.00000000,0.02789034,-0.97210966,3,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,CONSUMER CYCLICAL,LUXURY GOODS,0.00000000,0.00187631,0.00187631,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,CONSUMER DEFENSIVE,DISCOUNT STORES,0.00000000,0.00790809,0.00790809,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,FINANCIAL SERVICES,BANKS - REGIONAL,0.00000000,0.00266755,0.00266755,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,FINANCIAL SERVICES,CREDIT SERVICES,0.00000000,0.01839210,0.01839210,2,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,HEALTHCARE,BIOTECHNOLOGY,0.00000000,0.00408906,0.00408906,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,HEALTHCARE,HEALTHCARE PLANS,0.00000000,0.00050308,0.00050308,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00000000,0.00241976,0.00241976,2,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00000000,0.00700694,0.00700694,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.00000000,0.02727415,0.02727415,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,REAL ESTATE,REIT - INDUSTRIAL,0.00000000,0.01007167,0.01007167,1,0,0,0
2024-06-30->2024-09-30,2024-06-30,2024-09-30,2024-11-14,2024-11-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.00000000,0.28651513,0.28651513,2,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00743210,0.00636934,-0.00106276,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,BASIC MATERIALS,SPECIALTY CHEMICALS,0.04252297,0.03900043,-0.00352254,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.27305658,0.29776532,0.02470874,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.03097468,0.03084989,-0.00012479,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.24939948,0.27788884,0.02848936,0,0,1,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,CONSUMER CYCLICAL,INTERNET RETAIL,0.02789034,0.03363867,0.00574833,1,0,1,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,CONSUMER CYCLICAL,LUXURY GOODS,0.00187631,0.00250405,0.00062774,0,0,1,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,CONSUMER DEFENSIVE,DISCOUNT STORES,0.00790809,0.00000000,-0.00790809,0,1,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,FINANCIAL SERVICES,BANKS - REGIONAL,0.00266755,0.00367440,0.00100685,0,0,1,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,FINANCIAL SERVICES,CREDIT SERVICES,0.01839210,0.01885690,0.00046480,0,0,0,1
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,HEALTHCARE,BIOTECHNOLOGY,0.00408906,0.00340125,-0.00068781,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,HEALTHCARE,HEALTHCARE PLANS,0.00050308,0.00098397,0.00048089,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00241976,0.00436700,0.00194724,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00700694,0.00728218,0.00027524,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.02727415,0.02968761,0.00241346,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,REAL ESTATE,REIT - INDUSTRIAL,0.01007167,0.00852318,-0.00154849,0,0,0,0
2024-09-30->2024-12-31,2024-09-30,2024-12-31,2025-02-14,2025-02-18,TECHNOLOGY,SOFTWARE - APPLICATION,0.28651513,0.23520697,-0.05130816,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00636934,0.00598242,-0.00038692,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,BASIC MATERIALS,SPECIALTY CHEMICALS,0.03900043,0.04221555,0.00321512,0,0,1,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.29776532,0.30537728,0.00761196,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.03084989,0.02632337,-0.00452652,0,0,0,2
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.27788884,0.21991667,-0.05797217,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,CONSUMER CYCLICAL,INTERNET RETAIL,0.03363867,0.04627894,0.01264027,0,0,2,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,CONSUMER CYCLICAL,LUXURY GOODS,0.00250405,0.00221551,-0.00028854,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,FINANCIAL SERVICES,BANKS - REGIONAL,0.00367440,0.00358678,-0.00008762,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,FINANCIAL SERVICES,CREDIT SERVICES,0.01885690,0.01799746,-0.00085944,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,HEALTHCARE,BIOTECHNOLOGY,0.00340125,0.00494957,0.00154832,1,1,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,HEALTHCARE,HEALTHCARE PLANS,0.00098397,0.00135639,0.00037242,1,1,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00436700,0.00383751,-0.00052949,0,1,1,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00728218,0.00623192,-0.00105026,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.02968761,0.02636216,-0.00332545,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,REAL ESTATE,REIT - INDUSTRIAL,0.00852318,0.00890243,0.00037925,0,0,0,0
2024-12-31->2025-03-31,2024-12-31,2025-03-31,2025-05-15,2025-05-16,TECHNOLOGY,SOFTWARE - APPLICATION,0.23520697,0.27846607,0.04325910,0,0,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00598242,0.00224337,-0.00373905,0,0,0,1
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,BASIC MATERIALS,SPECIALTY CHEMICALS,0.04221555,0.01547273,-0.02674282,0,0,0,2
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.30537728,0.37162766,0.06625038,0,0,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.02632337,0.00041558,-0.02590779,0,1,0,1
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.21991667,0.20621310,-0.01370357,0,0,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,CONSUMER CYCLICAL,INTERNET RETAIL,0.04627894,0.00093685,-0.04534209,0,4,0,1
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,CONSUMER CYCLICAL,LUXURY GOODS,0.00221551,0.00000000,-0.00221551,0,1,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,FINANCIAL SERVICES,BANKS - REGIONAL,0.00358678,0.00000000,-0.00358678,0,1,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,FINANCIAL SERVICES,CREDIT SERVICES,0.01799746,0.00000000,-0.01799746,0,2,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,HEALTHCARE,BIOTECHNOLOGY,0.00494957,0.00303492,-0.00191465,1,1,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,HEALTHCARE,HEALTHCARE PLANS,0.00135639,0.00319111,0.00183472,0,0,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00383751,0.00199176,-0.00184575,0,0,0,1
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00623192,0.00000000,-0.00623192,0,1,0,0
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.02636216,0.01980146,-0.00656070,0,0,0,1
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,REAL ESTATE,REIT - INDUSTRIAL,0.00890243,0.00001439,-0.00888804,0,0,0,1
2025-03-31->2025-06-30,2025-03-31,2025-06-30,2025-08-14,2025-08-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.27846607,0.37505706,0.09659099,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00224337,0.00000000,-0.00224337,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,BASIC MATERIALS,SPECIALTY CHEMICALS,0.01547273,0.00000000,-0.01547273,0,2,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.37162766,0.41057603,0.03894837,0,0,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.00041558,0.00000000,-0.00041558,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.20621310,0.21749844,0.01128534,1,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,CONSUMER CYCLICAL,INTERNET RETAIL,0.00093685,0.00000000,-0.00093685,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,HEALTHCARE,BIOTECHNOLOGY,0.00303492,0.00000000,-0.00303492,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,HEALTHCARE,HEALTHCARE PLANS,0.00319111,0.00351104,0.00031993,0,0,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00199176,0.00000000,-0.00199176,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.01980146,0.00000000,-0.01980146,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,REAL ESTATE,REIT - INDUSTRIAL,0.00001439,0.00000000,-0.00001439,0,1,0,0
2025-06-30->2025-09-30,2025-06-30,2025-09-30,2025-11-14,2025-11-17,TECHNOLOGY,SOFTWARE - APPLICATION,0.37505706,0.36841450,-0.00664256,0,0,0,0
